index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
10997,-107.0,0.0,0.0,427.0,19936.0,56.0,478.0,54.0,empty,578.0,0.0,0.0,-833.0,7714.0,24.0,-833.0,29604.0,31.0,0
10279,11.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,1.0,-422.0,26448.0,58.0,0.0,9271.0,27.0,0.0,8624.0,24.0,1
10452,8.0,0.0,0.0,-547.0,194.0,2.0,-344.0,18872.0,55.0,573.0,12.0,1.0,0.0,26163.0,29.0,0.0,10756.0,26.0,1
4018,7.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,-605.0,23712.0,57.0,0.0,5322.0,24.0,0.0,5008.0,24.0,0
10410,8.0,0.0,0.0,-321.0,282.0,2.0,479.0,0.0,0.0,573.0,12.0,1.0,-415.0,23808.0,448.0,-409.0,8294.0,451.0,1
2425,333.0,23780.0,58.0,877.0,0.0,0.0,477.0,6.0,1.0,573.0,8.0,1.0,-833.0,8520.0,26.0,-833.0,12457.0,27.0,0
4139,549.0,14040.0,45.0,879.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8234.0,empty,-833.0,6778.0,26.0,0
12049,8.0,0.0,0.0,-486.0,20130.0,56.0,-152.0,19936.0,55.0,573.0,33.0,1.0,0.0,13213.0,29.0,0.0,11822.0,26.0,1
860,-110.0,0.0,0.0,0.0,73.0,1.0,-1269.0,0.0,0.0,230.0,22055.0,56.0,0.0,6986.0,26.0,0.0,7048.0,24.0,0
2963,-107.0,0.0,0.0,0.0,0.0,0.0,-1255.0,0.0,0.0,106.0,24528.0,56.0,0.0,5764.0,24.0,0.0,10756.0,24.0,0
2427,255.0,22680.0,55.0,0.0,0.0,0.0,477.0,0.0,1.0,573.0,7.0,1.0,-833.0,8520.0,24.0,-833.0,11302.0,27.0,0
23386,7.0,0.0,empty,-547.0,22.0,1.0,-853.0,9000.0,44.0,-191.0,25536.0,57.0,0.0,13186.0,27.0,0.0,3020.0,23.0,0
17749,8.0,0.0,0.0,-546.0,0.0,0.0,-427.0,20088.0,52.0,573.0,0.0,0.0,0.0,26814.0,31.0,0.0,6736.0,24.0,0
7675,8.0,0.0,0.0,-546.0,empty,0.0,-874.0,24.0,1.0,-299.0,24567.0,56.0,0.0,7298.0,26.0,0.0,5008.0,24.0,0
18164,483.0,22165.0,55.0,empty,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,10567.0,27.0,0
22651,8.0,0.0,0.0,-545.0,0.0,0.0,-791.0,17712.0,54.0,-131.0,23430.0,55.0,0.0,18881.0,29.0,0.0,3020.0,23.0,0
18486,7.0,0.0,0.0,-546.0,44.0,1.0,-583.0,22736.0,56.0,572.0,31.0,1.0,0.0,22970.0,31.0,0.0,5872.0,24.0,0
18203,10.0,0.0,0.0,-5.0,26620.0,45.0,477.0,0.0,0.0,573.0,3.0,0.0,0.0,3996.0,26.0,0.0,10236.0,26.0,0
16754,8.0,0.0,0.0,-325.0,30576.0,56.0,-1.0,6175.0,20.0,573.0,17.0,1.0,0.0,6648.0,26.0,0.0,13942.0,26.0,1
4938,8.0,0.0,0.0,-349.0,22401.0,57.0,-15.0,23016.0,55.0,574.0,49.0,0.0,0.0,6726.0,26.0,0.0,12966.0,24.0,0
10897,8.0,0.0,0.0,-546.0,0.0,0.0,-832.0,15810.0,51.0,-171.0,21114.0,55.0,0.0,14293.0,27.0,0.0,5440.0,24.0,1
5286,-110.0,0.0,0.0,0.0,0.0,0.0,392.0,34.0,1.0,578.0,90.0,1.0,-653.0,29868.0,338.0,-656.0,29272.0,341.0,0
8368,8.0,0.0,0.0,-355.0,21945.0,55.0,-22.0,20216.0,57.0,573.0,0.0,0.0,0.0,6856.0,27.0,0.0,15130.0,26.0,0
12906,-106.0,0.0,0.0,0.0,14.0,1.0,238.0,15736.0,56.0,572.0,468.0,4.0,0.0,21781.0,29.0,0.0,10756.0,24.0,0
2094,-107.0,0.0,0.0,0.0,0.0,0.0,76.0,22620.0,58.0,573.0,0.0,0.0,-833.0,23144.0,29.0,-833.0,22390.0,27.0,0
21760,-105.0,0.0,0.0,159.0,21224.0,56.0,422.0,17712.0,55.0,574.0,0.0,0.0,-833.0,12025.0,26.0,-833.0,18446.0,27.0,0
11337,8.0,0.0,0.0,-546.0,45.0,1.0,-667.0,17472.0,52.0,empty,21555.0,45.0,0.0,22970.0,29.0,0.0,8624.0,24.0,1
11684,-104.0,9.0,1.0,497.0,22515.0,57.0,477.0,54.0,0.0,573.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,29108.0,31.0,1
7818,empty,1188.0,11.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,24.0,-833.0,9406.0,27.0,0
1921,-107.0,0.0,0.0,430.0,24708.0,57.0,476.0,0.0,0.0,574.0,0.0,0.0,-833.0,7168.0,24.0,-833.0,24594.0,29.0,0
83,-107.0,0.0,0.0,449.0,25926.0,58.0,476.0,28.0,1.0,581.0,empty,0.0,-833.0,3616.0,26.0,-833.0,30317.0,29.0,0
17201,220.0,22220.0,55.0,-4.0,16224.0,40.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,12565.0,27.0,0
13319,12.0,76.0,1.0,-322.0,89.0,1.0,477.0,0.0,0.0,574.0,0.0,0.0,-99.0,15756.0,226.0,-97.0,16748.0,234.0,1
23333,7.0,0.0,0.0,-10.0,4304.0,56.0,477.0,0.0,0.0,573.0,0.0,0.0,0.0,4594.0,empty,0.0,10080.0,26.0,0
4397,452.0,20460.0,55.0,877.0,6.0,1.0,477.0,0.0,1.0,574.0,0.0,0.0,empty,9118.0,24.0,-833.0,9508.0,26.0,0
8476,-106.0,0.0,0.0,380.0,22275.0,56.0,477.0,36.0,2.0,578.0,0.0,0.0,-833.0,5080.0,26.0,-833.0,24304.0,31.0,1
18846,-103.0,0.0,0.0,527.0,empty,57.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,1024.0,32.0,0
1814,-108.0,0.0,0.0,0.0,41.0,1.0,39.0,19580.0,54.0,399.0,23155.0,56.0,0.0,4576.0,24.0,0.0,7096.0,24.0,0
1272,8.0,94.0,1.0,-263.0,22176.0,56.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,11269.0,empty,-833.0,15940.0,27.0,0
15227,9.0,0.0,0.0,-509.0,21450.0,54.0,-176.0,19656.0,56.0,574.0,0.0,0.0,0.0,17257.0,29.0,0.0,11484.0,26.0,0
2995,-107.0,0.0,0.0,0.0,0.0,0.0,392.0,351.0,3.0,573.0,0.0,0.0,-191.0,3986.0,405.0,-195.0,16938.0,404.0,0
22454,-107.0,0.0,0.0,0.0,27.0,1.0,140.0,19580.0,55.0,498.0,21060.0,55.0,0.0,12727.0,27.0,0.0,7720.0,24.0,0
15675,-108.0,0.0,0.0,537.0,21728.0,56.0,477.0,57.0,1.0,574.0,14.0,0.0,-833.0,6570.0,26.0,-833.0,1344.0,31.0,0
15439,609.0,3630.0,20.0,877.0,0.0,0.0,476.0,0.0,1.0,572.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,8839.0,27.0,0
21741,-105.0,0.0,0.0,0.0,47.0,1.0,392.0,0.0,0.0,574.0,0.0,0.0,-832.0,2592.0,26.0,-832.0,5113.0,26.0,0
20882,8.0,0.0,0.0,-322.0,62.0,1.0,477.0,0.0,1.0,573.0,31.0,empty,-55.0,30561.0,161.0,-53.0,15440.0,156.0,0
2643,380.0,22504.0,57.0,878.0,172.0,2.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,4600.0,empty,-833.0,10864.0,26.0,0
9281,11.0,0.0,0.0,-547.0,0.0,0.0,-865.0,1876.0,28.0,-207.0,26936.0,57.0,0.0,12349.0,26.0,0.0,5440.0,24.0,1
19763,-106.0,0.0,0.0,0.0,77.0,1.0,38.0,20216.0,56.0,397.0,21505.0,54.0,0.0,8624.0,26.0,0.0,7720.0,26.0,0
18690,8.0,0.0,0.0,0.0,30.0,1.0,478.0,0.0,0.0,573.0,17.0,1.0,0.0,8974.0,27.0,0.0,15562.0,27.0,0
20852,422.0,21065.0,55.0,878.0,0.0,empty,477.0,0.0,0.0,573.0,28.0,1.0,-833.0,9352.0,26.0,-833.0,12025.0,26.0,0
4196,10.0,0.0,0.0,-102.0,22008.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,empty,26.0,0.0,7096.0,26.0,0
13033,229.0,24304.0,56.0,-1.0,4608.0,18.0,477.0,0.0,0.0,573.0,0.0,empty,-833.0,10972.0,27.0,-833.0,12997.0,27.0,1
12769,402.0,21112.0,56.0,877.0,0.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,12025.0,26.0,1
12361,-105.0,0.0,0.0,0.0,33.0,1.0,-1291.0,0.0,0.0,-26.0,88.0,9.0,0.0,11458.0,27.0,0.0,10756.0,26.0,0
3850,-106.0,0.0,0.0,317.0,20664.0,56.0,478.0,29.0,1.0,573.0,0.0,0.0,-833.0,5512.0,26.0,-833.0,18235.0,27.0,0
23470,-107.0,0.0,0.0,67.0,17820.0,55.0,330.0,20577.0,57.0,573.0,0.0,0.0,-833.0,12970.0,27.0,-833.0,18678.0,29.0,0
21698,-105.0,0.0,0.0,0.0,47.0,1.0,-1275.0,0.0,0.0,46.0,24738.0,56.0,0.0,10351.0,26.0,0.0,empty,26.0,0
16195,451.0,21672.0,56.0,878.0,0.0,0.0,478.0,0.0,empty,574.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,6778.0,26.0,0
15254,9.0,0.0,0.0,-509.0,21450.0,54.0,-176.0,19656.0,56.0,574.0,0.0,0.0,0.0,17257.0,29.0,0.0,11484.0,26.0,1
19234,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,empty,1.0,-240.0,30044.0,57.0,0.0,12025.0,29.0,0.0,5008.0,24.0,0
16194,451.0,21672.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,6778.0,26.0,0
3555,-107.0,0.0,0.0,0.0,94.0,2.0,81.0,19140.0,55.0,441.0,18414.0,54.0,0.0,10158.0,27.0,0.0,10366.0,26.0,0
18580,-105.0,0.0,0.0,0.0,12.0,empty,232.0,21672.0,56.0,573.0,12.0,1.0,-833.0,13483.0,27.0,-833.0,19809.0,29.0,0
13238,-108.0,0.0,0.0,506.0,24304.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,empty,26.0,-833.0,30937.0,31.0,1
2601,-107.0,0.0,0.0,219.0,28680.0,60.0,472.0,1254.0,19.0,573.0,0.0,0.0,-833.0,6736.0,26.0,-833.0,14428.0,27.0,0
21400,14.0,0.0,1.0,-532.0,6240.0,38.0,-201.0,21175.0,56.0,574.0,0.0,0.0,0.0,17431.0,27.0,0.0,8080.0,24.0,0
1519,-106.0,0.0,0.0,0.0,60.0,1.0,391.0,0.0,0.0,574.0,0.0,0.0,-808.0,9968.0,142.0,-810.0,10792.0,134.0,0
4118,9.0,12138.0,34.0,705.0,21560.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,3544.0,24.0,-833.0,30627.0,31.0,0
10826,206.0,25636.0,58.0,876.0,297.0,3.0,475.0,0.0,0.0,573.0,0.0,0.0,-833.0,4528.0,26.0,-833.0,22158.0,31.0,0
5756,-106.0,0.0,0.0,0.0,25.0,1.0,31.0,19880.0,55.0,389.0,25760.0,56.0,0.0,6726.0,26.0,0.0,7408.0,24.0,0
5634,163.0,24282.0,56.0,-58.0,17496.0,55.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,11350.0,26.0,-833.0,13456.0,27.0,0
8400,8.0,0.0,0.0,-547.0,7.0,0.0,-813.0,20185.0,54.0,-151.0,24528.0,56.0,0.0,14293.0,29.0,0.0,5440.0,24.0,0
22204,-102.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,331.0,17340.0,51.0,0.0,9300.0,26.0,0.0,7720.0,24.0,0
13066,7.0,empty,0.0,-321.0,180.0,2.0,477.0,0.0,0.0,573.0,0.0,0.0,-2.0,26994.0,16.0,-1.0,1019.0,13.0,1
7163,7.0,0.0,0.0,-546.0,0.0,0.0,-585.0,22220.0,55.0,573.0,0.0,1.0,0.0,22477.0,29.0,0.0,5090.0,24.0,0
14257,-106.0,0.0,0.0,0.0,49.0,1.0,328.0,21725.0,55.0,574.0,31.0,1.0,0.0,15454.0,29.0,0.0,7408.0,24.0,1
11738,347.0,21670.0,54.0,880.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9950.0,27.0,-833.0,12106.0,27.0,1
15442,595.0,18124.0,47.0,877.0,0.0,0.0,476.0,20.0,1.0,572.0,3.0,1.0,-833.0,4600.0,26.0,-833.0,9973.0,26.0,0
1989,37.0,14178.0,51.0,-183.0,26208.0,56.0,476.0,0.0,0.0,574.0,0.0,0.0,-833.0,9976.0,24.0,-833.0,14563.0,27.0,0
7738,-106.0,0.0,0.0,0.0,22.0,0.0,392.0,27.0,1.0,empty,0.0,0.0,-741.0,31635.0,246.0,-745.0,22624.0,246.0,0
16902,-104.0,0.0,0.0,601.0,21728.0,56.0,477.0,0.0,0.0,574.0,31.0,1.0,-833.0,7168.0,26.0,-833.0,31557.0,31.0,0
10562,-107.0,0.0,0.0,527.0,22344.0,57.0,477.0,0.0,0.0,573.0,0.0,1.0,-833.0,3928.0,26.0,-833.0,1184.0,31.0,1
202,8.0,0.0,0.0,-547.0,100.0,1.0,-293.0,19494.0,54.0,581.0,0.0,0.0,0.0,19287.0,29.0,0.0,10756.0,empty,0
22782,393.0,22008.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,9560.0,27.0,0
19146,343.0,21762.0,64.0,878.0,4.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,9109.0,26.0,-833.0,10028.0,27.0,1
15167,513.0,20735.0,56.0,879.0,0.0,0.0,479.0,0.0,0.0,574.0,0.0,0.0,-833.0,5584.0,26.0,-833.0,8962.0,27.0,0
4856,181.0,28362.0,58.0,873.0,2565.0,18.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,4096.0,26.0,-833.0,24449.0,29.0,0
22297,450.0,23045.0,54.0,878.0,62.0,1.0,479.0,0.0,0.0,573.0,0.0,0.0,-833.0,7896.0,26.0,-833.0,6596.0,26.0,0
9742,79.0,19818.0,54.0,783.0,20185.0,56.0,478.0,0.0,1.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,30007.0,31.0,1
12503,479.0,20240.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,11134.0,empty,1
15951,567.0,11058.0,36.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,14.0,1.0,-833.0,8182.0,26.0,-833.0,7298.0,26.0,0
18823,-103.0,0.0,0.0,0.0,0.0,0.0,242.0,18792.0,54.0,573.0,0.0,0.0,-833.0,12565.0,26.0,empty,20157.0,29.0,0
3766,8.0,0.0,0.0,-545.0,0.0,1.0,-873.0,126.0,2.0,-450.0,28740.0,61.0,0.0,6648.0,26.0,0.0,2974.0,23.0,0
20538,-105.0,12.0,1.0,133.0,20845.0,55.0,397.0,15714.0,54.0,572.0,45.0,1.0,-833.0,12835.0,26.0,-833.0,18446.0,27.0,0
13453,-104.0,0.0,0.0,0.0,0.0,0.0,163.0,21120.0,56.0,573.0,0.0,0.0,-833.0,16723.0,27.0,-833.0,20592.0,31.0,0
6433,7.0,empty,0.0,-547.0,166.0,2.0,-502.0,22572.0,57.0,574.0,0.0,0.0,0.0,23492.0,31.0,0.0,6328.0,23.0,0
7847,8.0,108.0,1.0,-259.0,20570.0,55.0,477.0,0.0,0.0,empty,0.0,0.0,-833.0,9950.0,27.0,-833.0,19055.0,29.0,0
20015,-105.0,0.0,0.0,0.0,0.0,0.0,215.0,25578.0,58.0,572.0,3726.0,22.0,0.0,18968.0,29.0,0.0,10756.0,26.0,0
12254,294.0,25424.0,56.0,877.0,0.0,0.0,477.0,empty,0.0,573.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,12565.0,26.0,1
16403,-105.0,0.0,0.0,475.0,21112.0,55.0,478.0,84.0,1.0,579.0,0.0,0.0,-833.0,4408.0,26.0,-833.0,32512.0,32.0,0
16434,481.0,24192.0,56.0,879.0,0.0,0.0,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,6492.0,26.0,0
23530,615.0,609.0,empty,879.0,0.0,0.0,479.0,0.0,0.0,573.0,0.0,0.0,-833.0,10243.0,26.0,-833.0,8390.0,26.0,0
888,-110.0,36.0,empty,0.0,73.0,2.0,390.0,488.0,4.0,573.0,97.0,1.0,-458.0,32472.0,483.0,-462.0,15680.0,476.0,0
6262,-104.0,0.0,0.0,0.0,22.0,1.0,391.0,1169.0,6.0,574.0,0.0,0.0,-107.0,4190.0,335.0,-110.0,13248.0,317.0,0
6990,-108.0,36.0,1.0,0.0,41.0,0.0,390.0,888.0,6.0,573.0,47.0,1.0,-103.0,10153.0,317.0,-107.0,13542.0,310.0,0
6044,-107.0,0.0,0.0,129.0,22743.0,56.0,392.0,17136.0,52.0,574.0,0.0,0.0,-833.0,10444.0,26.0,-833.0,14995.0,27.0,0
10809,-105.0,20.0,1.0,519.0,20845.0,55.0,475.0,90.0,2.0,573.0,0.0,0.0,-833.0,4336.0,26.0,-833.0,31247.0,31.0,0
19553,-106.0,0.0,0.0,0.0,0.0,1.0,154.0,22792.0,56.0,573.0,0.0,0.0,-833.0,20679.0,29.0,-833.0,21201.0,29.0,0
19334,-106.0,0.0,0.0,401.0,23800.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,30782.0,31.0,1
1425,-105.0,0.0,0.0,523.0,25056.0,58.0,479.0,51.0,1.0,581.0,0.0,empty,-833.0,3136.0,24.0,-833.0,30782.0,31.0,0
16524,empty,0.0,0.0,-547.0,83.0,1.0,-411.0,19494.0,52.0,579.0,0.0,0.0,0.0,26721.0,29.0,0.0,6328.0,24.0,0
15925,0.0,0.0,0.0,650.0,20608.0,55.0,477.0,18.0,1.0,573.0,11.0,1.0,-833.0,3784.0,26.0,-833.0,31712.0,31.0,0
19582,-106.0,28.0,0.0,513.0,23769.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,7168.0,empty,-833.0,31092.0,31.0,0
113,371.0,33084.0,56.0,877.0,103.0,1.0,476.0,0.0,0.0,581.0,0.0,0.0,-833.0,7974.0,26.0,-833.0,8442.0,26.0,1
8161,7.0,0.0,0.0,-547.0,0.0,0.0,-866.0,2430.0,27.0,-209.0,23712.0,57.0,0.0,12565.0,26.0,empty,3848.0,24.0,0
22077,297.0,23712.0,57.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9950.0,26.0,-833.0,12862.0,27.0,0
16200,588.0,12122.0,38.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,1.0,-833.0,7116.0,26.0,-833.0,9271.0,26.0,0
4560,-108.0,14.0,1.0,0.0,0.0,0.0,35.0,19836.0,56.0,573.0,0.0,0.0,-833.0,24681.0,29.0,-833.0,22303.0,29.0,0
20844,579.0,20124.0,51.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,28.0,1.0,-833.0,6184.0,26.0,-833.0,10567.0,26.0,0
11443,-106.0,0.0,0.0,428.0,21728.0,56.0,478.0,0.0,0.0,573.0,46.0,1.0,-833.0,7168.0,26.0,-833.0,29108.0,31.0,0
11255,613.0,910.0,13.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,8286.0,26.0,0
21171,8.0,0.0,0.0,-546.0,0.0,0.0,-572.0,19600.0,56.0,573.0,0.0,0.0,0.0,22970.0,31.0,0.0,5008.0,24.0,0
8567,9.0,0.0,0.0,-12.0,1728.0,57.0,477.0,0.0,0.0,578.0,0.0,0.0,0.0,4256.0,26.0,0.0,empty,26.0,1
16312,empty,0.0,0.0,-546.0,0.0,0.0,-873.0,79.0,1.0,-336.0,26970.0,58.0,0.0,3544.0,26.0,0.0,5008.0,23.0,0
19662,8.0,109.0,1.0,-321.0,142.0,2.0,478.0,0.0,0.0,573.0,0.0,0.0,-25.0,2116.0,92.0,empty,6604.0,98.0,0
10759,-105.0,17.0,1.0,0.0,31.0,1.0,368.0,14308.0,49.0,573.0,87.0,1.0,-2.0,19363.0,85.0,-3.0,22196.0,92.0,0
17267,9.0,0.0,0.0,-547.0,empty,1.0,-484.0,23370.0,57.0,574.0,0.0,0.0,0.0,27062.0,31.0,0.0,6328.0,24.0,0
19478,8.0,0.0,0.0,-545.0,0.0,0.0,-872.0,315.0,3.0,-240.0,27075.0,57.0,0.0,13618.0,27.0,0.0,5008.0,24.0,0
16836,-104.0,0.0,1.0,0.0,60.0,1.0,60.0,16940.0,55.0,419.0,21285.0,empty,0.0,11107.0,26.0,0.0,11094.0,23.0,0
3732,8.0,0.0,0.0,-545.0,324.0,3.0,-331.0,19880.0,56.0,573.0,0.0,0.0,0.0,21781.0,31.0,0.0,6736.0,24.0,0
22412,8.0,0.0,0.0,-547.0,0.0,empty,-874.0,0.0,0.0,-291.0,22330.0,58.0,0.0,8494.0,26.0,0.0,5440.0,23.0,0
4987,8.0,empty,0.0,-546.0,0.0,0.0,-873.0,90.0,1.0,-454.0,21065.0,55.0,0.0,5660.0,24.0,0.0,4528.0,24.0,0
2764,-108.0,0.0,0.0,0.0,0.0,0.0,95.0,18645.0,55.0,573.0,0.0,0.0,-833.0,22361.0,29.0,-833.0,17479.0,29.0,0
13795,396.0,22275.0,54.0,878.0,0.0,0.0,empty,0.0,0.0,578.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,10366.0,26.0,1
21625,8.0,0.0,0.0,-202.0,22410.0,55.0,477.0,empty,0.0,573.0,4.0,1.0,0.0,5634.0,26.0,0.0,11874.0,26.0,0
1856,-107.0,0.0,0.0,empty,0.0,0.0,-1263.0,0.0,0.0,319.0,21945.0,55.0,0.0,3688.0,26.0,0.0,10366.0,26.0,0
15600,-108.0,0.0,0.0,0.0,20.0,1.0,-1281.0,0.0,0.0,260.0,21924.0,empty,0.0,8884.0,26.0,0.0,7720.0,24.0,0
12813,7.0,0.0,0.0,-232.0,26506.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,0.0,5712.0,26.0,0.0,11874.0,26.0,1
1000,-108.0,0.0,0.0,270.0,24567.0,56.0,477.0,164.0,2.0,573.0,0.0,0.0,-833.0,10028.0,26.0,-833.0,20969.0,27.0,0
390,184.0,28826.0,58.0,-39.0,30731.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4336.0,26.0,-833.0,13456.0,27.0,1
11600,-104.0,0.0,0.0,0.0,84.0,1.0,empty,18090.0,52.0,460.0,17680.0,52.0,0.0,11890.0,27.0,0.0,10756.0,26.0,0
6427,7.0,0.0,0.0,empty,188.0,2.0,-425.0,24192.0,57.0,574.0,0.0,0.0,0.0,22738.0,31.0,0.0,6328.0,26.0,0
17861,-108.0,0.0,0.0,256.0,24940.0,58.0,477.0,246.0,2.0,579.0,0.0,0.0,-833.0,9430.0,26.0,empty,16237.0,29.0,0
18625,272.0,23258.0,57.0,878.0,216.0,2.0,478.0,0.0,0.0,573.0,12.0,1.0,-833.0,7116.0,24.0,-833.0,15481.0,29.0,0
10579,141.0,19332.0,54.0,845.0,18792.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,24971.0,31.0,1
22643,8.0,0.0,0.0,-545.0,0.0,0.0,-634.0,16692.0,52.0,0.0,0.0,0.0,0.0,26411.0,29.0,0.0,4528.0,24.0,0
8113,7.0,0.0,0.0,-180.0,23427.0,57.0,477.0,0.0,0.0,573.0,17.0,1.0,0.0,4984.0,26.0,0.0,8392.0,26.0,0
17377,-105.0,0.0,0.0,320.0,22248.0,55.0,477.0,0.0,0.0,572.0,0.0,0.0,-833.0,9118.0,26.0,-1083.0,35060.0,40.0,1
4998,-106.0,0.0,0.0,0.0,0.0,1.0,-1265.0,0.0,0.0,-24.0,15378.0,34.0,0.0,9757.0,26.0,0.0,11094.0,26.0,0
19357,273.0,22960.0,57.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,empty,0.0,-833.0,7636.0,26.0,-833.0,18591.0,29.0,1
14212,-106.0,0.0,0.0,0.0,54.0,1.0,-1267.0,0.0,0.0,132.0,22736.0,57.0,0.0,9300.0,27.0,0.0,7720.0,24.0,1
22693,-103.0,0.0,0.0,0.0,0.0,0.0,2.0,8036.0,28.0,362.0,20900.0,55.0,0.0,8572.0,26.0,0.0,7048.0,empty,0
4797,-106.0,0.0,0.0,0.0,0.0,0.0,392.0,99.0,1.0,574.0,77.0,1.0,-774.0,18624.0,205.0,-777.0,28320.0,203.0,0
4770,-106.0,0.0,0.0,0.0,0.0,0.0,-1262.0,0.0,0.0,294.0,18207.0,52.0,empty,3232.0,26.0,0.0,7048.0,24.0,0
17678,411.0,20680.0,55.0,878.0,0.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,11674.0,27.0,0
11066,9.0,0.0,0.0,-208.0,22064.0,55.0,478.0,0.0,0.0,578.0,0.0,0.0,0.0,5244.0,26.0,0.0,8080.0,26.0,1
4174,65.0,22788.0,54.0,-158.0,22385.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,18069.0,27.0,0
18920,9.0,82.0,1.0,-321.0,327.0,3.0,476.0,0.0,0.0,573.0,0.0,0.0,-687.0,18268.0,290.0,-685.0,13183.0,284.0,0
22634,8.0,0.0,0.0,-545.0,72.0,2.0,-476.0,20216.0,56.0,574.0,0.0,0.0,0.0,22883.0,29.0,0.0,5440.0,24.0,0
1908,-107.0,0.0,0.0,195.0,26208.0,55.0,458.0,7568.0,41.0,574.0,0.0,0.0,-833.0,9508.0,26.0,-833.0,14428.0,27.0,0
4947,8.0,0.0,0.0,-506.0,19140.0,55.0,-173.0,16218.0,51.0,574.0,49.0,1.0,0.0,13834.0,27.0,0.0,11822.0,24.0,0
8561,9.0,0.0,0.0,-322.0,86.0,1.0,477.0,0.0,0.0,578.0,0.0,0.0,-204.0,9728.0,331.0,-201.0,empty,343.0,1
6034,-107.0,0.0,0.0,0.0,30.0,1.0,156.0,21780.0,55.0,574.0,0.0,0.0,-833.0,19490.0,27.0,-833.0,20679.0,29.0,0
7620,8.0,9.0,1.0,-38.0,22620.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,0.0,3840.0,27.0,0.0,10366.0,26.0,0
1152,-105.0,0.0,0.0,0.0,0.0,0.0,354.0,19488.0,56.0,573.0,0.0,0.0,0.0,14708.0,34.0,0.0,25551.0,31.0,0
17952,9.0,0.0,0.0,-322.0,97.0,1.0,477.0,0.0,0.0,579.0,0.0,0.0,-434.0,256.0,448.0,-428.0,104.0,448.0,0
19556,-106.0,28.0,1.0,0.0,0.0,0.0,233.0,empty,56.0,573.0,0.0,0.0,-833.0,14779.0,27.0,-833.0,20157.0,29.0,0
