index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1590,785,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,12.0,0.08,35.0,503.0,Wynkoop Brewing Company,York,WY
642,969,"the Kimmie, the Yink and the Holy Gose",German Pilsener,16.0,0.048,22.0,482.0,Wynkoop Brewing Company,York,WY
2,2265,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.066,62.71060275920132,177.0,Sleeping Lady Brewing Company,York,WY
2161,1561,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.099,101.0,33.0,Wynkoop Brewing Company,York,WY
699,1827,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.06,75.93467881044282,127.0,Wynkoop Brewing Company,York,WY
1637,1056,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.048420509290737254,51.21112659378679,470.0,Wynkoop Brewing Company,York,WY
1292,960,"the Kimmie, the Yink and the Holy Gose",German Pilsener,12.0,0.051,52.35188325508668,299.0,Wynkoop Brewing Company,York,WY
2296,79,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.072,22.06046653550579,51.0,Wynkoop Brewing Company,York,WY
1521,1081,"the Kimmie, the Yink and the Holy Gose",K?lsch,16.0,0.045,34.13339972280977,200.0,Wynkoop Brewing Company,York,WY
1854,2353,"the Kimmie, the Yink and the Holy Gose",Cider,16.0,0.07,47.66998020348413,137.0,Wynkoop Brewing Company,York,WY
1137,1523,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.06,46.31631597544585,32.0,Wynkoop Brewing Company,York,WY
2328,619,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.05,10.0,295.0,Wynkoop Brewing Company,York,WY
1632,2629,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,40.0,13.0,Wynkoop Brewing Company,York,WY
1999,2151,"the Kimmie, the Yink and the Holy Gose",American Black Ale,12.0,0.05,9.0,131.0,Wynkoop Brewing Company,York,WY
664,1105,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.06,46.11629141193277,169.0,Wynkoop Brewing Company,York,WY
684,1092,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.055,75.39940429122274,227.0,Wynkoop Brewing Company,York,WY
1258,74,"the Kimmie, the Yink and the Holy Gose",German Pilsener,12.0,0.042,51.684932548988485,534.0,Wynkoop Brewing Company,York,WY
318,2488,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05576133568863546,41.69429341773431,77.0,Wynkoop Brewing Company,York,WY
649,129,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,56.77528682104485,553.0,Wynkoop Brewing Company,York,WY
1435,746,"the Kimmie, the Yink and the Holy Gose",American Black Ale,16.0,0.07,31.127235756777665,387.0,Wynkoop Brewing Company,York,WY
1480,2041,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05,50.0,241.0,Wynkoop Brewing Company,York,WY
710,929,"the Kimmie, the Yink and the Holy Gose",Irish Red Ale,12.0,0.058,46.0,453.0,Wynkoop Brewing Company,York,MN
1283,2197,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.05,35.0,161.0,Wynkoop Brewing Company,York,WY
1769,1576,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,80.0,376.0,Wynkoop Brewing Company,York,WY
973,655,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,16.0,0.07,22.0,365.0,Wynkoop Brewing Company,York,WY
1307,690,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.06,24.0,375.0,Wynkoop Brewing Company,York,WY
1401,1617,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,12.0,0.049,24.0,326.0,Wynkoop Brewing Company,York,WY
1409,2208,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,70.0,188.0,Wynkoop Brewing Company,York,WY
2238,1630,"the Kimmie, the Yink and the Holy Gose",American Dark Wheat Ale,12.0,0.058,43.0,74.0,Wynkoop Brewing Company,York,WY
1497,2689,"the Kimmie, the Yink and the Holy Gose",Pumpkin Ale,16.0,0.06,38.0,0.0,Wynkoop Brewing Company,York,WY
2039,2082,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,16.0,0.09,30.0,25.0,Wynkoop Brewing Company,York,WY
1530,1058,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,16.0,0.065,26.0,471.0,Wynkoop Brewing Company,York,WY
1664,1191,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.068,27.4461072976357,370.0,Wynkoop Brewing Company,York,WY
1355,1884,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.087,80.0,284.0,Wynkoop Brewing Company,York,WY
2351,2341,"the Kimmie, the Yink and the Holy Gose",Chile Beer,12.0,0.05,28.0,132.0,Wynkoop Brewing Company,York,WY
2367,398,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.04,13.0,361.0,Wynkoop Brewing Company,York,WY
1644,1402,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.067,74.0,11.0,Wynkoop Brewing Company,York,WY
1052,1615,"the Kimmie, the Yink and the Holy Gose",16.0 oz. Alumi-Tek,0.045,31.999999999999996,362.0,234.6578947368421,Wynkoop Brewing Company,York,WY
796,1664,"the Kimmie, the Yink and the Holy Gose",American Black Ale,16.0,0.08,80.0,256.0,Wynkoop Brewing Company,York,WY
1598,1533,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.09,85.0,389.0,Wynkoop Brewing Company,York,WY
1820,1466,"the Kimmie, the Yink and the Holy Gose",Cider,12.0,0.07,38.868572579075035,394.0,Wynkoop Brewing Company,York,WY
1723,609,"the Kimmie, the Yink and the Holy Gose",Herbed / Spiced Beer,12.0,0.058,15.000000000000004,44.0,Wynkoop Brewing Company,York,WY
1184,1070,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,12.0,0.046,18.0,439.0,Wynkoop Brewing Company,York,WY
1060,1833,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,45.0,297.0,Wynkoop Brewing Company,York,WY
541,62,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,31.99359052381059,192.0,Wynkoop Brewing Company,York,WY
1679,2031,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,12.0,0.045,35.0,246.0,Wynkoop Brewing Company,York,WY
2320,1845,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,55.0,295.0,Wynkoop Brewing Company,York,WY
1758,1098,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.048,49.73372422488376,43.0,Wynkoop Brewing Company,York,WY
1924,1596,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.063,100.0,309.0,Wynkoop Brewing Company,York,WY
96,837,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.062,43.0,401.0,Wynkoop Brewing Company,York,WY
1021,1558,"the Kimmie, the Yink and the Holy Gose",Cider,12.0,0.048,33.518158799746,234.0,Wynkoop Brewing Company,York,WY
564,2446,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.06,34.433733709687125,96.0,Wynkoop Brewing Company,York,WY
864,1998,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.06,42.85098630398985,253.0,Wynkoop Brewing Company,York,WY
1485,914,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.054,31.368109895982705,495.0,Wynkoop Brewing Company,York,WY
1882,1942,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.045,44.117704773707025,264.0,Wynkoop Brewing Company,York,WY
1039,1894,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,16.0,0.06,40.0,280.0,Wynkoop Brewing Company,York,WY
207,954,"the Kimmie, the Yink and the Holy Gose",Foreign / Export Stout,12.0,0.068,41.631058639144825,292.0,Wynkoop Brewing Company,York,WY
393,2548,"the Kimmie, the Yink and the Holy Gose",Rauchbier,16.0,0.07,58.24136582670125,10.0,Wynkoop Brewing Company,York,WY
871,2523,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.068,28.658659459757672,66.0,Wynkoop Brewing Company,York,WY
398,2499,"the Kimmie, the Yink and the Holy Gose",Witbier,16.0,0.065,57.87027855046935,10.0,Wynkoop Brewing Company,York,WY
2314,1769,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.079,23.0,322.0,Wynkoop Brewing Company,York,WY
1029,192,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,28.0,234.0,Wynkoop Brewing Company,York,WY
1486,913,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.055,43.292268550897745,495.0,Wynkoop Brewing Company,York,WY
961,1922,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.052,30.278224396323136,269.0,Wynkoop Brewing Company,York,WY
1571,754,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.065,65.0,166.0,Wynkoop Brewing Company,York,WY
1896,2537,"the Kimmie, the Yink and the Holy Gose",Belgian IPA,24.0,0.085,47.0758393663725,63.99999999999997,Wynkoop Brewing Company,York,WY
2147,1200,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05,20.000000000000004,457.0,Wynkoop Brewing Company,York,WY
805,2569,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.045,47.0,48.0,Wynkoop Brewing Company,York,WY
1752,1764,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.081,55.29551448834068,43.0,Wynkoop Brewing Company,York,WY
503,170,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.063,35.0,182.0,Wynkoop Brewing Company,York,WY
780,1452,"the Kimmie, the Yink and the Holy Gose",K?lsch,16.0,0.05,20.000000000000004,405.0,Wynkoop Brewing Company,York,WY
1864,1696,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.099,111.0,46.0,Wynkoop Brewing Company,York,WY
201,1965,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,70.0,258.0,Wynkoop Brewing Company,York,WY
2183,2614,"the Kimmie, the Yink and the Holy Gose",California Common / Steam Beer,16.0,0.053,27.0,21.0,Wynkoop Brewing Company,York,WY
2089,1239,"the Kimmie, the Yink and the Holy Gose",Oatmeal Stout,12.0,0.05,38.0,447.0,Wynkoop Brewing Company,York,WY
2279,2565,"the Kimmie, the Yink and the Holy Gose",Quadrupel (Quad),19.2,0.128,62.7037819088225,51.0,Wynkoop Brewing Company,York,WY
1797,852,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.07,20.000000000000004,30.0,Wynkoop Brewing Company,York,WY
379,1522,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.042,9.0,391.0,Wynkoop Brewing Company,York,WY
419,2006,"the Kimmie, the Yink and the Holy Gose",American Stout,16.0,0.064,56.82951073282825,10.0,Wynkoop Brewing Company,York,WY
1699,1467,"the Kimmie, the Yink and the Holy Gose",Cider,16.0,0.055,49.33975624004777,403.0,Wynkoop Brewing Company,York,WY
392,2597,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.06,65.66986560972111,10.0,Wynkoop Brewing Company,York,WY
1523,2334,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,12.0,0.087,29.0,148.0,Wynkoop Brewing Company,York,WY
1163,759,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,65.0,510.0,Wynkoop Brewing Company,York,WY
1496,2690,"the Kimmie, the Yink and the Holy Gose",English Brown Ale,16.0,0.05,19.0,0.0,Wynkoop Brewing Company,York,WY
2028,2231,"the Kimmie, the Yink and the Holy Gose",Light Lager,12.0,0.032,13.0,129.0,Wynkoop Brewing Company,York,WY
1153,464,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.052,15.000000000000004,125.0,Wynkoop Brewing Company,York,WY
1368,2279,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,16.0,0.055,27.077944046777258,134.0,Wynkoop Brewing Company,York,WY
65,516,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.065,52.0,533.0,Wynkoop Brewing Company,Rochester MI,WY
2063,651,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.09,91.0,25.0,Wynkoop Brewing Company,York,WY
1181,2459,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.048,11.0,87.0,Wynkoop Brewing Company,York,WY
493,2657,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial Stout,12.0,0.093,72.15182849427103,5.0,Wynkoop Brewing Company,York,WY
380,397,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.045,15.000000000000004,391.0,Wynkoop Brewing Company,York,WY
2236,2497,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.063,69.0,74.0,Wynkoop Brewing Company,York,WY
764,2430,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.052,43.38764080731777,25.99999999999997,Wynkoop Brewing Company,York,WY
2265,1703,"the Kimmie, the Yink and the Holy Gose",Cider,16.0,0.07,23.950794701175642,338.0,Wynkoop Brewing Company,York,WY
792,2591,"the Kimmie, the Yink and the Holy Gose",Kristalweizen,12.0,0.045,52.78305013073542,36.00000000000003,Wynkoop Brewing Company,York,WY
1077,2399,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.039,20.000000000000004,80.0,Wynkoop Brewing Company,York,WY
879,875,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.065,45.0,460.0,Wynkoop Brewing Company,York,WY
338,1614,"the Kimmie, the Yink and the Holy Gose",Czech Pilsener,16.0,0.048,30.0,107.0,Wynkoop Brewing Company,York,WY
2344,1551,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,12.0,0.05,26.911919707473785,351.0,Wynkoop Brewing Company,York,WY
1017,1331,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.044,18.0,343.0,Wynkoop Brewing Company,York,WY
1276,1783,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,70.59165397942365,317.0,Wynkoop Brewing Company,York,WY
456,919,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.05,33.09951897981071,493.0,Wynkoop Brewing Company,York,MN
816,607,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.047,28.0,521.0,Wynkoop Brewing Company,York,WY
2318,1488,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial Pilsner,12.0,0.08,85.0,322.0,Wynkoop Brewing Company,York,WY
996,2140,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.065,25.0,124.0,Wynkoop Brewing Company,York,WY
1982,1632,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.055,40.93828670101614,175.0,Wynkoop Brewing Company,York,WY
202,1964,"the Kimmie, the Yink and the Holy Gose",Schwarzbier,12.0,0.05,28.0,258.0,Wynkoop Brewing Company,York,WY
162,2589,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.08,26.35109217340454,37.0,Wynkoop Brewing Company,York,WY
1580,7,"the Kimmie, the Yink and the Holy Gose",Czech Pilsener,12.0,0.05,35.0,166.0,Wynkoop Brewing Company,York,WY
703,946,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05,23.0,127.0,Wynkoop Brewing Company,York,WY
1501,1227,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.063,51.387309079051775,450.0,Wynkoop Brewing Company,York,WY
1130,688,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05,43.21873020670486,92.0,Wynkoop Brewing Company,York,WY
1022,1380,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,28.0,234.0,Wynkoop Brewing Company,York,WY
1586,804,"the Kimmie, the Yink and the Holy Gose",Russian Imperial Stout,12.0,0.095,98.0,503.0,Wynkoop Brewing Company,York,WY
1956,2267,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.055,50.824502234279876,118.0,Wynkoop Brewing Company,York,WY
2254,1925,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.04,42.0,159.0,Wynkoop Brewing Company,York,WY
35,321,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,12.0,0.08,45.0,368.0,Wynkoop Brewing Company,York,WY
776,2088,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,80.0,224.0,Wynkoop Brewing Company,York,WY
1479,2042,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.056,30.0,241.0,Wynkoop Brewing Company,York,WY
1391,1494,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.047,46.0,209.0,Wynkoop Brewing Company,York,WY
2140,2116,"the Kimmie, the Yink and the Holy Gose",English India Pale Ale (IPA),12.0,0.071,69.0,215.0,Wynkoop Brewing Company,York,WY
1364,2358,"the Kimmie, the Yink and the Holy Gose",Light Lager,12.0,0.04,31.618645942223992,134.0,Wynkoop Brewing Company,York,WY
2042,2000,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.063,75.0,25.0,Wynkoop Brewing Company,York,WY
242,1422,"the Kimmie, the Yink and the Holy Gose",California Common / Steam Beer,16.0,0.041,41.6039362639814,220.0,Wynkoop Brewing Company,York,WY
2062,660,"the Kimmie, the Yink and the Holy Gose",Belgian Strong Pale Ale,16.0,0.08,48.24675443259408,25.0,Wynkoop Brewing Company,York,WY
2364,971,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.052,27.0,361.0,Wynkoop Brewing Company,York,WY
601,2013,"the Kimmie, the Yink and the Holy Gose",American Black Ale,12.0,0.082,65.0,141.0,Wynkoop Brewing Company,York,WY
1298,686,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,51.18183262642969,299.0,Wynkoop Brewing Company,York,WY
2215,2444,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.075,93.0,97.0,Wynkoop Brewing Company,York,WY
2069,55,"the Kimmie, the Yink and the Holy Gose",Cream Ale,16.0,0.053,20.000000000000004,25.0,Wynkoop Brewing Company,York,WY
647,1336,"the Kimmie, the Yink and the Holy Gose",Extra Special / Strong Bitter (ESB),12.0,0.061,37.093821598370795,139.0,Wynkoop Brewing Company,York,WY
1529,1059,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,16.0,0.1,19.0,471.0,Wynkoop Brewing Company,York,WY
1268,1334,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.085,85.0,356.0,Wynkoop Brewing Company,York,WY
1900,1588,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,12.0,0.055,16.0,371.0,Wynkoop Brewing Company,York,WY
563,1881,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,16.0,0.078,16.0,285.0,Wynkoop Brewing Company,York,WY
190,1644,"the Kimmie, the Yink and the Holy Gose",Rye Beer,12.0,0.05,20.000000000000004,318.0,Wynkoop Brewing Company,York,WY
1807,1391,"the Kimmie, the Yink and the Holy Gose",American Black Ale,12.0,0.068,65.0,419.0,Wynkoop Brewing Company,York,WY
976,517,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.048,25.0,365.0,Wynkoop Brewing Company,York,WY
2048,1420,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.075,77.0,25.0,Wynkoop Brewing Company,York,WY
1083,2393,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.04,20.000000000000004,80.0,Wynkoop Brewing Company,York,WY
475,2123,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.09,118.0,214.0,Wynkoop Brewing Company,York,WY
748,911,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,16.0,0.055,39.92748649324416,369.0,Wynkoop Brewing Company,York,WY
2301,1824,"the Kimmie, the Yink and the Holy Gose",Doppelbock,12.0,0.08,75.09896168091959,302.0,Wynkoop Brewing Company,York,WY
22,1036,"the Kimmie, the Yink and the Holy Gose",American Barleywine,8.4,0.099,92.0,368.0,Wynkoop Brewing Company,York,WY
460,566,"the Kimmie, the Yink and the Holy Gose",English India Pale Ale (IPA),12.0,0.068,47.0,437.0,Wynkoop Brewing Company,York,WY
1185,590,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,12.0,0.046,18.0,439.0,Wynkoop Brewing Company,York,WY
2325,1030,"the Kimmie, the Yink and the Holy Gose",English Pale Ale,12.0,0.05,16.999999999999996,295.0,Wynkoop Brewing Company,York,WY
956,2643,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.07,28.192850704195212,6.0,Wynkoop Brewing Company,York,WY
1216,2329,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.057,47.0,149.0,Wynkoop Brewing Company,York,WY
1516,2070,"the Kimmie, the Yink and the Holy Gose",Keller Bier / Zwickel Bier,12.0,0.048,35.0,184.0,Wynkoop Brewing Company,York,WY
2392,1468,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.047,15.000000000000004,402.0,Wynkoop Brewing Company,York,WY
770,1286,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.03,64.6091178222016,173.0,Wynkoop Brewing Company,York,WY
