index,age,workclass,fnlwgt,education,educational_num,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,income
35405,55.0,Private,255364.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,0.0
35406,31.0,Private,703107.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,1.0
35407,34.0,Private,62374.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,48.0,United-States,1.0
35408,34.0,Private,96245.0,HS-grad,9.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
35409,37.0,Private,348796.0,Bachelors,13.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
35410,21.0,Private,136873.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,10.0,United-States,1.0
35411,35.0,Private,388252.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,40.0,United-States,1.0
35412,28.0,Private,47783.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,30.0,United-States,1.0
35413,62.0,Private,194167.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,2174.0,0.0,40.0,United-States,1.0
35414,40.0,Federal-gov,544792.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35415,34.0,Private,434463.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,39.0,United-States,1.0
35416,32.0,Private,317219.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1590.0,40.0,United-States,1.0
35417,70.0,Private,221603.0,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0.0,0.0,34.0,United-States,1.0
35418,23.0,Private,233711.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,50.0,United-States,1.0
35419,30.0,Private,111567.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,48.0,United-States,1.0
35420,57.0,Private,79830.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,1.0
35421,34.0,Self-emp-not-inc,192259.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.0,United-States,0.0
35422,24.0,Private,239663.0,10th,6.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Mexico,1.0
35423,41.0,Local-gov,34987.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.0,United-States,0.0
35424,38.0,Self-emp-not-inc,409189.0,7th-8th,4.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,Mexico,1.0
35425,48.0,Private,135525.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35426,43.0,Private,152159.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States,1.0
35427,18.0,Private,141363.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35428,35.0,Private,214816.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35429,42.0,Private,42907.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,48.0,United-States,1.0
35430,30.0,Private,161815.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,35.0,United-States,1.0
35431,42.0,Private,127314.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,45.0,United-States,0.0
35432,48.0,Private,395368.0,Some-college,10.0,Divorced,Handlers-cleaners,Other-relative,Black,Male,0.0,0.0,40.0,United-States,1.0
35433,70.0,Private,184176.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,28.0,United-States,1.0
35434,37.0,Private,112660.0,9th,5.0,Divorced,Craft-repair,Own-child,White,Male,0.0,0.0,35.0,United-States,1.0
35435,51.0,Private,183709.0,Assoc-voc,11.0,Separated,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35436,35.0,Private,434114.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,Mexico,0.0
35437,59.0,Self-emp-not-inc,165315.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,43.0,United-States,0.0
35438,57.0,Private,190997.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
35439,26.0,Private,335533.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,20.0,United-States,1.0
35440,26.0,Private,176146.0,5th-6th,3.0,Separated,Craft-repair,Not-in-family,Other,Male,0.0,0.0,35.0,Mexico,1.0
35441,19.0,Private,272063.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,United-States,1.0
35442,34.0,Private,169564.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35443,56.0,Private,188856.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,8614.0,0.0,55.0,United-States,0.0
35444,25.0,Private,69847.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States,1.0
35445,46.0,Self-emp-not-inc,198759.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,80.0,United-States,0.0
35446,22.0,Private,175431.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,20.0,United-States,1.0
35447,72.0,Self-emp-not-inc,284120.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35448,36.0,Private,109133.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35449,28.0,Private,167336.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,45.0,United-States,0.0
35450,37.0,Private,282951.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35451,42.0,Private,303155.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
35452,44.0,Private,261899.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,44.0,United-States,1.0
35453,33.0,Private,168030.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298.0,0.0,21.0,United-States,0.0
35454,53.0,State-gov,71417.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35455,28.0,Private,239130.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,1.0
35456,69.0,Private,200560.0,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,20.0,United-States,1.0
35457,20.0,Private,157541.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,27.0,United-States,1.0
35458,33.0,Private,255004.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,1.0
35459,47.0,Private,230136.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,60.0,United-States,0.0
35460,50.0,Local-gov,124963.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0000000000005,35.0,United-States,0.0
35461,22.0,Private,39615.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.0,United-States,1.0
35462,20.0,Private,47678.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
35463,42.0,Local-gov,281315.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,1.0
35464,23.0,Private,176123.0,HS-grad,9.0,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,Vietnam,1.0
35465,32.0,Private,235862.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,1.0
35466,41.0,Private,142579.0,Bachelors,13.0,Widowed,Sales,Unmarried,Black,Male,0.0,0.0,50.0,United-States,1.0
35467,35.0,Private,38294.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35468,40.0,Private,111483.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
35469,25.0,Private,189850.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,Black,Male,0.0,0.0,40.0,United-States,1.0
35470,34.0,State-gov,145874.0,Doctorate,16.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,20.0,China,1.0
35471,23.0,Private,139012.0,Assoc-voc,11.0,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,South,1.0
35472,30.0,Local-gov,211654.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35473,55.0,Local-gov,173090.0,Masters,14.0,Widowed,Prof-specialty,Unmarried,White,Female,0.0,0.0,45.0,United-States,1.0
35474,26.0,Private,104834.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1669.0,40.0,United-States,1.0
35475,39.0,Private,32146.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,60.0,United-States,1.0
35476,52.0,Private,282674.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,0.0
35477,42.0,Private,190403.0,Some-college,10.0,Separated,Exec-managerial,Not-in-family,White,Male,0.0,0.0,60.0,Canada,1.0
35478,25.0,Private,247025.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,3325.0,0.0,48.0,United-States,1.0
35479,27.0,Private,198258.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,35.0,United-States,1.0
35480,30.0,Self-emp-not-inc,172748.0,7th-8th,4.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
35481,23.0,State-gov,287988.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,10520.0,0.0,40.0,United-States,0.0
35482,47.0,Self-emp-not-inc,122307.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0000000000005,40.0,United-States,0.0
35483,18.0,Private,170183.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,United-States,1.0
35484,52.0,Private,150812.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,United-States,1.0
35485,24.0,Private,241185.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,48.0,United-States,1.0
35486,58.0,Self-emp-inc,174864.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,0.0
35487,35.0,Private,30529.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
35488,31.0,Private,301637.0,Assoc-voc,11.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
35489,46.0,Private,423222.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3103.0,0.0,60.0,United-States,0.0
35490,43.0,Private,214781.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178.0,0.0,40.0,United-States,0.0
35491,21.0,Private,242912.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,35.0,United-States,1.0
35492,52.0,Private,191529.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1740.0,60.0,United-States,1.0
35493,24.0,Private,117363.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,35.0,United-States,1.0
35494,22.0,Private,333158.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,48.0,United-States,1.0
35495,39.0,Private,193260.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,25.0,Mexico,1.0
35496,34.0,State-gov,278378.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,1.0
35497,58.0,Private,111394.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35498,26.0,Private,102476.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,25.0,United-States,1.0
35499,29.0,Private,26451.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,1.0
35500,28.0,Private,210945.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,35.0,Haiti,1.0
35501,62.0,Local-gov,115023.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35502,54.0,Private,53833.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35503,36.0,Private,150057.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,65.0,United-States,1.0
35504,18.0,Private,128086.0,12th,8.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,18.0,United-States,1.0
35505,25.0,Private,28473.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35506,48.0,Private,155509.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,1.0
35507,30.0,Private,171889.0,Prof-school,15.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,24.0,United-States,1.0
35508,41.0,Local-gov,185057.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35509,59.0,Private,277034.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Male,0.0,0.0,60.0,United-States,0.0
35510,36.0,Private,166606.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35511,30.0,Private,97453.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,54.0,United-States,1.0
35512,27.0,Private,136094.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
35513,30.0,Private,182771.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,15.000000000000004,China,1.0
35514,47.0,Private,418961.0,Assoc-voc,11.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,25.0,United-States,1.0
35515,39.0,Private,106961.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35516,31.0,Private,81846.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,0.0
35517,44.0,Private,105936.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35518,37.0,Private,36425.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35519,28.0,Private,595088.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,63.0,United-States,1.0
35520,38.0,Private,149018.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35521,26.0,Private,229613.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35522,44.0,Private,33521.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35523,40.0,Private,70539.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,4386.0,0.0,50.0,United-States,1.0
35524,53.0,State-gov,105728.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0.0,0.0,28.0,United-States,0.0
35525,31.0,Private,193215.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,50.0,United-States,0.0
35526,18.0,Private,137363.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,1.0
35527,43.0,Self-emp-inc,104892.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,United-States,1.0
35528,30.0,Private,149427.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,35.0,United-States,1.0
35529,19.0,State-gov,176634.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,1.0
35530,36.0,Private,183279.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35531,25.0,Private,202091.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,60.0,United-States,1.0
35532,36.0,Private,123151.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,United-States,1.0
35533,22.0,Private,168187.0,Some-college,10.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,50.0,United-States,1.0
35534,42.0,Federal-gov,33521.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35535,33.0,State-gov,243678.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35536,38.0,Private,164898.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
35537,33.0,State-gov,290614.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35538,52.0,Self-emp-not-inc,199265.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,1.0
35539,30.0,Private,207668.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,30.0,United-States,1.0
35540,18.0,State-gov,30687.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,10.0,United-States,1.0
35541,17.0,Private,438996.0,10th,6.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,40.0,Mexico,1.0
35542,48.0,Private,152915.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35543,46.0,Local-gov,297759.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35544,55.0,Private,171242.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,60.0,United-States,0.0
35545,28.0,Private,206088.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35546,33.0,Private,182792.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35547,44.0,Private,167725.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,24.0,United-States,0.0
35548,43.0,Private,160674.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35549,42.0,Private,194710.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35550,39.0,Private,255027.0,Assoc-voc,11.0,Divorced,Exec-managerial,Unmarried,Black,Female,0.0,0.0,40.0,United-States,0.0
35551,23.0,Private,204641.0,10th,6.0,Never-married,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,50.0,United-States,1.0
35552,20.0,State-gov,177787.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,United-States,1.0
35553,29.0,Private,54932.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,35.0,United-States,0.0
35554,54.0,Self-emp-not-inc,91506.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,65.0,United-States,1.0
35555,34.0,Private,198634.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0.0
35556,30.0,Private,227146.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35557,59.0,Private,135647.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,0.0
35558,40.0,Private,55508.0,7th-8th,4.0,Divorced,Farming-fishing,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
35559,37.0,Private,174912.0,HS-grad,9.0,Separated,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
35560,45.0,Private,175925.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
35561,55.0,Self-emp-not-inc,157486.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,40.0,United-States,0.0
35562,49.0,Local-gov,329144.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,44.0,United-States,0.0
35563,49.0,Self-emp-not-inc,102318.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,25.0,United-States,1.0
35564,30.0,Federal-gov,266463.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
35565,56.0,Federal-gov,107314.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,1.0
35566,29.0,Private,114158.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
35567,33.0,Private,124052.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
