index,age,workclass,fnlwgt,education,educational_num,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,income
3597,27.0,Self-emp-not-inc,206199.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
39057,31.0,Self-emp-not-inc,130620.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4633,41.0,Without-pay,37618.0,Some-college,12.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
6230,54.0,Self-emp-not-inc,151580.0,Some-college,13.0,Widowed,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
29927,18.0,Self-emp-not-inc,188241.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,16.000000000000004,Yugoslavia,1.0
44652,24.0,Self-emp-not-inc,88095.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,24.0,Yugoslavia,1.0
44602,46.0,Self-emp-not-inc,128645.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
10268,46.0,Self-emp-not-inc,23545.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
38519,40.0,Self-emp-not-inc,321856.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
8153,23.0,Self-emp-not-inc,73968.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
35855,44.0,Self-emp-not-inc,210013.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
34675,48.0,Self-emp-not-inc,117251.0,Some-college,9.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,32.0,Yugoslavia,1.0
39651,59.0,Without-pay,159472.0,Some-college,5.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
23334,32.0,Without-pay,70985.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,4064.0,0.0,40.0,Yugoslavia,1.0
40442,30.0,Self-emp-not-inc,182714.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
40941,43.0,Self-emp-not-inc,174575.0,Some-college,10.0,Married-spouse-absent,Machine-op-inspct,Own-child,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
1532,18.0,Self-emp-not-inc,150817.0,Some-college,8.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
38639,56.0,State-gov,119891.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,1672.0,40.0,Yugoslavia,1.0
19182,41.0,Without-pay,29762.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,5013.0,0.0,70.0,Yugoslavia,1.0
17303,20.0,Self-emp-not-inc,100188.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,24.0,Yugoslavia,1.0
18031,41.0,Self-emp-not-inc,149102.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
5123,47.0,Self-emp-not-inc,154117.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
5127,36.0,Without-pay,119272.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,38.0,Yugoslavia,1.0
15035,39.0,Self-emp-not-inc,229647.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,1669.0,40.0,Yugoslavia,1.0
4622,33.0,Self-emp-not-inc,201122.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
39578,27.0,Self-emp-not-inc,300783.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,42.0,Yugoslavia,0.0
16749,58.0,Self-emp-not-inc,312131.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
44248,41.0,Self-emp-not-inc,197093.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
2126,36.0,Self-emp-not-inc,292570.0,Some-college,9.0,Widowed,Machine-op-inspct,Wife,White,Male,3325.0,0.0,40.0,Yugoslavia,1.0
8151,64.0,Without-pay,169604.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,30.0,Yugoslavia,0.0
28700,47.0,Self-emp-not-inc,137354.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
8718,21.0,Self-emp-not-inc,253190.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,48.0,Yugoslavia,1.0
56,39.0,Self-emp-not-inc,118429.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
17023,47.0,Self-emp-not-inc,326857.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,5013.0,0.0,40.0,Yugoslavia,1.0
303,43.0,Without-pay,388725.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
22196,37.0,Self-emp-not-inc,210945.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,24.0,Yugoslavia,1.0
14179,64.0,Self-emp-not-inc,387669.0,Some-college,2.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
13569,46.0,Without-pay,198759.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
29722,61.0,Self-emp-not-inc,195595.0,Some-college,4.000000000000001,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4433,22.0,Self-emp-not-inc,197050.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
19263,27.0,Self-emp-not-inc,37088.0,Some-college,12.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
10479,33.0,Self-emp-not-inc,557805.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
43222,47.0,Self-emp-not-inc,207207.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
5241,57.0,Without-pay,291167.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
22575,45.0,Self-emp-not-inc,114032.0,Some-college,15.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
10489,61.0,Self-emp-not-inc,72441.99999999999,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
23322,19.0,Self-emp-not-inc,112432.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,58.0,Yugoslavia,1.0
23625,21.0,Self-emp-not-inc,72593.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
16283,20.0,Self-emp-not-inc,324469.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
26330,60.0,Self-emp-not-inc,178050.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,38.0,Yugoslavia,1.0
42929,38.0,Self-emp-inc,287658.0,Some-college,14.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
27694,20.0,Self-emp-not-inc,119215.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
18778,27.0,Self-emp-not-inc,228472.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
16908,27.0,Self-emp-not-inc,262478.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
39145,44.0,Self-emp-not-inc,112262.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,5178.0,0.0,40.0,Yugoslavia,0.0
39750,45.0,Without-pay,184285.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
13717,34.0,Self-emp-not-inc,187203.0,Some-college,15.0,Widowed,Transport-moving,Not-in-family,White,Male,7688.0,0.0,40.0,Yugoslavia,0.0
23062,43.0,Private,94937.0,Some-college,13.0,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
36669,26.0,Without-pay,34307.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,65.0,Yugoslavia,1.0
37546,38.0,Self-emp-not-inc,78247.00000000001,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
21970,25.0,Self-emp-not-inc,255647.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,25.0,Yugoslavia,1.0
21509,58.0,Self-emp-inc,217775.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,7298.0,0.0,40.0,Yugoslavia,0.0
23955,31.0,Self-emp-inc,189269.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
11315,42.0,Self-emp-not-inc,188243.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
28733,39.0,Self-emp-not-inc,139906.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,81.0,Yugoslavia,1.0
10162,38.0,Self-emp-not-inc,43311.0,Some-college,3.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4189,64.0,Self-emp-inc,181628.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
33435,79.0,Self-emp-not-inc,172220.0,Some-college,4.000000000000001,Widowed,Transport-moving,Own-child,White,Male,2964.0,0.0,30.0,Yugoslavia,1.0
36035,35.0,Self-emp-not-inc,165930.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
18272,20.0,Self-emp-not-inc,121568.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
41241,46.0,Self-emp-inc,197988.0,Some-college,2.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
42680,62.0,Self-emp-not-inc,148113.0,Doctorate,6.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
24072,38.0,Self-emp-not-inc,255941.0,Some-college,14.0,Widowed,Transport-moving,Own-child,White,Male,10520.0,0.0,50.0,Yugoslavia,0.0
22416,31.0,Without-pay,286282.0,Some-college,13.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
11638,36.0,Self-emp-not-inc,162358.0,Some-college,14.0,Widowed,Transport-moving,Own-child,White,Male,0.0,1408.0,40.0,Yugoslavia,1.0
6091,20.0,Self-emp-not-inc,236601.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
6239,37.0,Self-emp-not-inc,132702.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
15184,37.0,Self-emp-not-inc,254202.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
40119,42.0,Self-emp-not-inc,29393.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
24215,64.0,Self-emp-not-inc,477697.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,16.000000000000004,Yugoslavia,1.0
17145,24.0,Self-emp-not-inc,306779.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,35.0,Yugoslavia,1.0
6255,38.0,State-gov,225860.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
12016,21.0,Self-emp-not-inc,379525.0,Some-college,10.0,Widowed,Machine-op-inspct,Wife,White,Male,4416.0,0.0,24.0,Yugoslavia,1.0
36587,51.0,Without-pay,88528.0,Some-college,12.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,99.0,Yugoslavia,1.0
39038,45.0,Without-pay,246891.0,Some-college,14.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4301,20.0,Self-emp-not-inc,167424.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
5570,30.0,Self-emp-inc,38268.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
14389,32.0,Self-emp-not-inc,39248.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
7942,27.0,Self-emp-inc,191202.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
27170,30.0,Without-pay,226535.0,Some-college,4.000000000000001,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
36933,52.0,Self-emp-not-inc,169549.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
19964,30.0,Self-emp-not-inc,156464.0,Some-college,14.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
21834,25.0,Without-pay,194954.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,15.0,Yugoslavia,1.0
19857,52.0,Self-emp-not-inc,202930.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
39812,26.0,Self-emp-not-inc,106548.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
37661,38.0,Self-emp-not-inc,165472.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
43089,33.0,Self-emp-not-inc,311194.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,17.0,Yugoslavia,1.0
4855,60.0,Self-emp-not-inc,108969.0,Doctorate,6.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
4638,55.0,Without-pay,129786.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,55.0,Yugoslavia,1.0
42319,42.0,Self-emp-not-inc,154076.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,7688.0,0.0,50.0,Yugoslavia,0.0
31704,33.0,State-gov,128016.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
28921,23.0,Self-emp-not-inc,413345.0,Some-college,13.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
17716,56.0,Self-emp-not-inc,193130.0,Some-college,15.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,16.000000000000004,Yugoslavia,1.0
10210,42.0,Self-emp-not-inc,33895.0,Some-college,13.0,Married-spouse-absent,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
23387,56.0,Self-emp-not-inc,132026.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,7688.0,0.0,45.0,Yugoslavia,0.0
25935,25.0,Self-emp-not-inc,163396.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
6942,47.0,Self-emp-not-inc,152572.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
8018,38.0,Self-emp-not-inc,108140.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,7298.0,0.0,50.0,Yugoslavia,0.0
42290,46.0,Self-emp-not-inc,65353.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Wife,White,Male,3325.0,0.0,55.0,Yugoslavia,1.0
6950,33.0,Self-emp-not-inc,170651.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,1977.0,38.0,Yugoslavia,0.0
39650,28.0,Self-emp-not-inc,328923.0,Some-college,9.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,38.0,Yugoslavia,0.0
13052,18.0,Self-emp-not-inc,211683.0,Some-college,8.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
15782,41.0,Without-pay,49572.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
26699,35.0,Self-emp-not-inc,261241.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,1741.0,60.0,Yugoslavia,1.0
37442,46.0,Self-emp-not-inc,185291.0,Prof-school,7.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
12174,51.0,Without-pay,177487.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
39765,24.0,Without-pay,34918.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,38.0,Yugoslavia,1.0
1253,37.0,Self-emp-not-inc,486194.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
44239,41.0,Self-emp-not-inc,227968.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,35.0,Yugoslavia,0.0
15255,17.0,Self-emp-not-inc,65368.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,12.0,Yugoslavia,1.0
19759,50.0,Self-emp-not-inc,71417.00000000001,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,3103.0,0.0,40.0,Yugoslavia,0.0
19199,19.0,Self-emp-not-inc,184759.0,Some-college,9.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,26.0,Yugoslavia,1.0
22929,50.0,Without-pay,57758.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
42809,37.0,Self-emp-not-inc,208358.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
37627,40.0,Self-emp-not-inc,374137.0,Some-college,9.0,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
24286,47.0,Self-emp-inc,287320.0,Some-college,14.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
41349,54.0,Self-emp-not-inc,175594.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
8428,52.0,Self-emp-not-inc,254230.0,Some-college,5.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
42945,25.0,Self-emp-not-inc,197130.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
37132,42.0,Self-emp-not-inc,76487.0,Some-college,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
32050,26.0,Self-emp-not-inc,160445.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
28539,59.0,Self-emp-not-inc,70720.00000000001,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,55.0,Yugoslavia,0.0
43126,34.0,Self-emp-not-inc,28053.0,Some-college,13.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,25.0,Yugoslavia,1.0
14490,53.0,Self-emp-not-inc,286085.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
7240,64.0,Self-emp-not-inc,38274.0,Some-college,4.000000000000001,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
36188,25.0,Without-pay,21472.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,22.0,Yugoslavia,1.0
26658,60.0,Self-emp-not-inc,191446.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,99999.0,0.0,40.0,Yugoslavia,0.0
42784,43.0,Self-emp-not-inc,96421.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,24.0,Yugoslavia,1.0
37745,51.0,Self-emp-not-inc,153486.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
4545,31.0,Self-emp-not-inc,43819.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
21950,21.0,Self-emp-not-inc,109414.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,1974.0,40.0,Yugoslavia,1.0
17101,53.0,Self-emp-not-inc,227602.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,37.0,Yugoslavia,1.0
34817,34.0,Self-emp-inc,229531.0,Some-college,12.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
38766,28.0,Self-emp-not-inc,62535.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,43.0,Yugoslavia,1.0
13457,42.0,Without-pay,184105.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
32202,47.0,Self-emp-not-inc,329144.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,48.0,Yugoslavia,0.0
4810,60.0,Self-emp-inc,168381.0,Some-college,11.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
10917,35.0,Self-emp-not-inc,73471.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
3637,45.0,Self-emp-inc,375606.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
23525,72.0,Self-emp-not-inc,157593.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,1455.0,0.0,6.0,Yugoslavia,1.0
23575,21.0,Self-emp-not-inc,175800.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,55.0,Yugoslavia,1.0
15107,29.0,Self-emp-not-inc,271466.0,Some-college,11.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,43.0,Yugoslavia,1.0
38758,47.0,Without-pay,185673.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
9861,33.0,Self-emp-not-inc,119422.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
45149,35.0,Self-emp-not-inc,30673.0,Some-college,8.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,84.0,Yugoslavia,1.0
18385,27.0,Self-emp-not-inc,194472.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
12764,24.0,Without-pay,107452.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
29190,53.0,Self-emp-inc,176059.0,Some-college,14.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
40944,42.0,Self-emp-not-inc,198619.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
405,25.0,Self-emp-not-inc,196947.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
385,54.0,State-gov,159219.0,Some-college,15.0,Widowed,Transport-moving,Not-in-family,White,Male,99999.0,0.0,40.0,Yugoslavia,0.0
8703,40.0,Self-emp-not-inc,219869.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,99999.0,0.0,75.0,Yugoslavia,0.0
40035,22.0,Self-emp-not-inc,123727.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
10345,31.0,Self-emp-not-inc,176244.0,Some-college,9.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,35.0,Yugoslavia,1.0
18018,47.0,State-gov,101926.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,70.0,Yugoslavia,0.0
20385,42.0,Self-emp-not-inc,202466.0,Some-college,12.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
21169,33.0,Self-emp-not-inc,209768.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
6939,45.0,Self-emp-not-inc,187563.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,5013.0,0.0,45.0,Yugoslavia,1.0
6971,55.0,Self-emp-not-inc,250149.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
20310,21.0,Self-emp-not-inc,286824.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,12.0,Yugoslavia,1.0
4159,49.0,Self-emp-inc,204377.0,Prof-school,7.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
